Time;IFACE;rxerr/s;txerr/s;coll/s;rxdrop/s;txdrop/s;txcarr/s;rxfram/s;rxfifo/s;txfifo/s
01:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
01:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
01:50:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
01:50:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
01:50:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
01:50:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:00:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:00:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:00:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:00:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:10:02;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:10:02;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:10:02;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:10:02;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:20:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:20:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:20:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:20:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:30:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:30:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:30:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:30:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:40:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:40:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:40:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:40:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:50:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:50:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:50:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
02:50:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:00:05;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:00:05;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:00:05;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:00:05;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:10:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:10:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:10:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:10:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:20:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:20:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:20:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:20:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:30:07;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:30:07;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:30:07;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:30:07;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:40:08;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:40:08;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:40:08;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:40:08;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:50:08;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:50:08;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:50:08;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
03:50:08;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:00:09;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:00:09;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:00:09;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:00:09;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:10:09;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:10:09;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:10:09;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:10:09;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:30:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:30:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:30:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:30:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:40:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:40:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:40:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:40:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:50:02;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:50:02;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:50:02;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
04:50:02;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:00:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:00:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:00:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:00:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:10:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:10:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:10:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:10:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:20:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:20:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:20:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:20:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:30:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:30:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:30:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:30:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:40:05;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:40:05;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:40:05;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:40:05;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:50:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:50:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:50:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
05:50:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:00:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:00:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:00:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:00:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:10:07;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:10:07;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:10:07;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:10:07;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:20:08;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:20:08;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:20:08;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:20:08;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:30:08;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:30:08;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:30:08;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:30:08;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:40:09;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:40:09;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:40:09;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:40:09;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:50:09;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:50:09;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:50:09;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06:50:09;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:00:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:00:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:00:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:00:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:20:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:20:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:20:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:20:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:30:02;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:30:02;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:30:02;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:30:02;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:40:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:40:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:40:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:40:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:50:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:50:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:50:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07:50:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:00:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:00:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:00:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:00:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:10:02;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:10:02;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:10:02;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:10:02;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:20:02;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:20:02;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:20:02;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:20:02;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:30:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:30:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:30:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:30:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:40:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:40:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:40:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:40:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:50:03;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:50:03;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:50:03;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08:50:03;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:00:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:00:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:00:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:00:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:10:04;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:10:04;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:10:04;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:10:04;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:20:05;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:20:05;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:20:05;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:20:05;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:50:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:50:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:50:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09:50:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:00:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:00:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:00:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:00:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:10:01;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:10:01;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:10:01;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:10:01;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:50:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:50:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:50:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10:50:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:00:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:00:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:00:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:00:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:50:08;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
